,smiles,docking_score
2054,N#Cc1ccc(c2cc(OCC3CCNCC3)cnc2c2ccccc2)cc1,-2.73139
2055,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,-2.71483
2056,CN(C(=O)C(Cc1ccccc1)NC(=O)OCc1ccccc1)c1ccc(C2CC2N)cc1,-2.6881
2057,COc1cc(C2=NN(C(=S)Nc3ccccc3)C(c3ccccc3)C2)ccc1O,-2.62376
2058,COc1ccc(c2ccc([C@H]3C[C@@H]3NCC(=O)N3CCN(C)CC3)cc2)cc1,-2.61425
2059,COc1cccc(NC(=S)N2N=C(c3ccccc3)CC2c2ccccc2O)c1,-2.60501
2060,CN1CCN(C(=O)CN[C@H]2C[C@@H]2c2ccc(c3ccc(OC(F)(F)F)cc3)cc2)CC1,-2.60337
2061,Cc1ccccc1NC(=S)N1N=C(c2ccccc2)CC1c1ccccc1O,-2.52468
2062,O=C1O[C@@H](Cn2cc(F)nn2)CN1c1ccc(C2=CCS(=O)(=O)CC2)c(F)c1,-2.46258
2063,Cc1cnnn1C[C@H]1CN(c2ccc(C3=CCS(=O)(=O)CC3)c(F)c2)C(=O)O1,-2.43043
2064,CO[C@H](C)c1ccc(c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)cn1,-2.41845
2065,Cc1ccc(C2CC(=NN2C(=O)Oc2ccccc2)c2ccccc2O)cc1,-2.25183
2066,CN1CCN(C(=O)CN[C@H]2C[C@@H]2c2ccc(c3cc(F)ccc3C(F)(F)F)cc2)CC1,-2.2494099999999997
2067,CO[C@@H](C)c1ccc(c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)cn1,-2.18204
2068,COc1ccc(NC(=S)N2N=C(c3ccccc3)CC2c2ccc(O)cc2)cc1,-2.13046
2069,Cc1cn(C[C@H]2CN(c3ccc(C4=CCS(=O)(=O)CC4)c(F)c3)C(=O)O2)nn1,-2.04847
2070,CN1CCN(C(=O)CN[C@H]2C[C@@H]2c2ccc(OCc3ccc(C(F)(F)F)cc3)cc2)CC1,-2.00152
2071,O=[N+]([O-])c1ccc(C2CC(=NN2)c2c3ccccc3cc3ccccc23)cc1,-1.9709299999999998
2072,O=[N+]([O-])c1cccc(C2CC(=NN2)c2c3ccccc3cc3ccccc23)c1,-1.95917
2073,COc1cc(C2=NN(C(=S)Nc3ccccc3)C(c3ccc(Cl)cc3)C2)ccc1O,-1.89419
2074,CC(=O)NC[C@H]1CN(c2ccc(C3=CCS(=O)(=O)CC3)c(F)c2)C(=O)O1,-1.7060799999999998
2075,COc1cc(C2=NN(c3ccccc3)C(c3ccccc3)C2)ccc1O,-1.5238399999999999
2076,O=C1O[C@@H](Cn2ccnn2)CN1c1ccc(c2ccc(C(O)CN3CCOCC3)nc2)c(F)c1,-1.27522
2077,Cc1ccccc1NC(=S)N1N=C(c2ccccc2)CC1c1ccc(O)cc1,-1.27504
2078,CC(C)NCC(O)c1ccc(c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)cn1,-1.10175
2079,C#Cc1cn(C[C@H]2CN(c3ccc(C4=CCS(=O)(=O)CC4)c(F)c3)C(=O)O2)nn1,-1.0874700000000002
2080,NC1CC1c1ccc(NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)COc2ccccc2)cc1,-1.0513700000000001
2081,O=C(c1ccc(c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)cn1)C1CNC1,-0.93701
2082,Cc1nccn1CC(=O)c1ccc(c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)cn1,-0.91314
2083,N#CCc1cn(C[C@H]2CN(c3ccc(C4=CCS(=O)(=O)CC4)c(F)c3)C(=O)O2)nn1,-0.9012600000000001
2084,Cc1cn(CC(=O)c2ccc(c3ccc(N4C[C@H](Cn5ccnn5)OC4=O)cc3F)cn2)cn1,-0.81586
2085,COc1cc(C2=NN(S(=O)(=O)c3ccc(C)cc3)C(c3ccccc3)C2)ccc1O,-0.7994899999999999
2086,O=C(Cn1ccnc1)c1ccc(c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)cn1,-0.78982
2087,CN1CCN(C(=O)CN[C@H]2C[C@@H]2c2ccc(c3ccc(S(=O)(=O)C)cc3)cc2)CC1,-0.77833
2088,CCc1nccn1CC(=O)c1ccc(c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)cn1,-0.74428
2089,O=C1O[C@@H](Cn2cc(Cl)nn2)CN1c1ccc(C2=CCS(=O)(=O)CC2)c(F)c1,-0.68285
2090,COc1ccccc1NC(=S)N1N=C(c2ccccc2)CC1c1ccc(O)cc1,-0.52653
2091,O=C(CCCN1CCOCC1)c1ccc(c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)cn1,-0.51288
2092,O=Cc1cn(C[C@H]2CN(c3ccc(C4=CCS(=O)(=O)CC4)c(F)c3)C(=O)O2)nn1,-0.42913
2093,CN(C)CC(O)c1ccc(c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)cn1,-0.30146
2094,O=C1O[C@@H](Cn2cc(CO)nn2)CN1c1ccc(C2=CCS(=O)(=O)CC2)c(F)c1,-0.27532
2095,O=C1O[C@@H](Cn2cc(Br)nn2)CN1c1ccc(C2=CCS(=O)(=O)CC2)c(F)c1,-0.19288
2096,Cc1cn(CC(=O)c2ccc(c3ccc(N4C[C@H](Cn5ccnn5)OC4=O)cc3F)cn2)c(C)n1,-0.1105
2097,COc1cc(C2=NN(S(=O)(=O)c3ccc(C)cc3)C(c3ccc(Cl)cc3)C2)ccc1O,0.02938
2098,COc1ccccc1NC(=S)N1N=C(c2ccccc2)CC1c1ccccc1O,0.10497999999999999
2099,CCc1cn(C[C@H]2CN(c3ccc(C4=CCS(=O)(=O)CC4)c(F)c3)C(=O)O2)nn1,0.12047999999999999
2100,O=C(CC1CCNCC1)c1ccc(c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)cn1,0.43413999999999997
2101,O=C1O[C@@H](Cn2cc(C=C(Br)Br)nn2)CN1c1ccc(C2=CCS(=O)(=O)CC2)c(F)c1,0.69463
2102,CC(C)(O)c1ccc(c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)cn1,0.7005600000000001
2103,Cc1ccc(c2ncc(OCC3CCNCC3)cc2c2ccc(C#N)cc2)cc1,0.73857
2104,CC(C)c1cn(C[C@H]2CN(c3ccc(C4=CCS(=O)(=O)CC4)c(F)c3)C(=O)O2)nn1,0.88685
2105,N#Cc1ccc(c2cc(OCC3CCNCC3)cnc2c2ccc(OC(F)(F)F)cc2)cc1,1.1262299999999998
2106,CN1CCN(C(=O)CN[C@H]2C[C@@H]2c2ccc(OCc3ccc(c4ccccc4)cc3)cc2)CC1,1.49809
2107,N#Cc1ccc(c2cc(OCC3CCNCC3)cnc2c2ccc(C(F)(F)F)cc2)cc1,1.6211799999999998
2108,CC(C)(C)OC(=O)c1cn(C[C@H]2CN(c3ccc(C4=CCS(=O)(=O)CC4)c(F)c3)C(=O)O2)nn1,1.82706
2109,Cc1cnc(C)n1CC(=O)c1ccc(c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)cn1,1.8673799999999998
2110,CN1CCN(CCCC(O)c2ccc(c3ccc(N4C[C@H](Cn5ccnn5)OC4=O)cc3F)cn2)CC1,2.29738
2111,COc1ccc(C2CC(=NN2C(=O)Oc2ccccc2)c2ccccc2O)cc1,2.3153599999999996
2112,O=C(Oc1ccccc1)N1N=C(c2ccccc2O)CC1c1ccc(Cl)cc1,2.33822
2113,CN1CCN(CCCC(=O)c2ccc(c3ccc(N4C[C@H](Cn5ccnn5)OC4=O)cc3F)cn2)CC1,2.34853
2114,O=C(Oc1ccccc1)N1N=C(c2ccccc2O)CC1c1ccccc1,2.45431
2115,O=C(c1ccc(c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)cn1)C1CCNCC1,2.4896
2116,COc1cc(C2=NN(C(=O)Oc3ccccc3)C(c3ccccc3)C2)ccc1O,2.9449799999999997
2117,COc1cc(C2=NN(C(=O)Oc3ccccc3)C(c3ccc(Cl)cc3)C2)ccc1O,4.28846
2118,COc1cc(C2=NN(C(=O)c3ccccc3)C(c3ccccc3)C2)ccc1O,7.43383
2119,COc1cc(C2=NN(C(=O)c3ccccc3)C(c3ccc(Cl)cc3)C2)ccc1O,10.49943
2120,O=C1O[C@@H](Cn2cc(COP(=O)(Oc3ccccc3)Oc3ccccc3)nn2)CN1c1ccc(C2=CCS(=O)(=O)CC2)c(F)c1,11.77553
2121,C[Si](C)(C)C#Cc1cn(C[C@H]2CN(c3ccc(C4=CCS(=O)(=O)CC4)c(F)c3)C(=O)O2)nn1,13.24841
2122,COc1ccc(C(=O)N2N=C(c3cc(Cl)ccc3O)C[C@@H]2c2ccc(C)cc2)cc1,18.60753
2123,COc1ccc(C(=O)N2N=C(c3cc(Br)ccc3O)C[C@@H]2c2ccc(C)cc2)cc1,19.38691
2124,C[C@@H]1NC(=O)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(C)(C)SSC(C)(C)[C@@H](C(O)O)NC(=O)[C@H](Cc2ccccc2)NC1=O,34.34767
